id;nrc
A00355710;11144
A00355710;10818
A00355710;10294
A00355710;10809
A00355710;10806
A00351728;10446
A00351728;10809
A00351728;10903
A00351728;10446
A00351728;10818
A00351771;10445
A00351771;10406
A00351771;10321
A00351771;11167
A00351771;10394
A00351771;10384
A00351422;10819
A00351422;10806
A00351422;10799
A00351422;11467
A00351422;10294
A00354577;10818
A00354577;10384
A00354577;10819
A00354577;10342
A00354577;11144
A00354573;10394
A00354573;11144
A00354573;10446
A00354573;10445
A00354217;10342
A00354217;10394
A00354217;10384
A00354217;10294
A00355275;13444
A00355275;10816
A00355275;10394
A00355275;10342
A00355275;10384
A00355457;12331
A00355457;10391
A00355457;10809
A00355457;11976
A00345638;12124
A00345638;10406
A00345638;10819
A00345638;10818
A00355117;12345
A00355117;11976
A00355117;10809
A00355117;10806
A00354350;10321
A00354350;10809
A00354350;10384
A00354350;10294
A00348435;10446
A00348435;10391
A00348435;10406
A00348435;10806
A00348435;10445
A00345026;11144
A00345026;10446
A00345026;10445
A00345026;10819
A00345026;10818
A00354694;10446
A00354694;10384
A00354694;10903
A00354694;10294
A00354694;10321
A00354694;11976
A00352237;10445
A00352237;10818
A00352237;10394
A00352237;10342
A00352237;10384
A00352237;10903
A00356210;10819
A00356210;10806
A00356210;10799
A00356210;11167
A00356210;11467
A00355624;10818
A00355624;10342
A00355624;10384
A00355624;10321
A00354904;10818
A00354904;10406
A00354904;11976
A00354904;10809
A00348435;10394
A00348435;11144
A00348435;10446
A00348435;10445
A00355727;10342
A00355727;10818
A00355727;10394
A00355727;10342
A00049152;13444
A00049152;10903
A00049152;10294
A00049152;11467
A00049152;10716
A00049152;10446
A00049152;10394
A00354849;12331
A00354849;10321
A00354849;10816
A00354849;10391
A00354849;10809
A00295744;12124
A00295744;10809
A00295744;10806
A00295744;10799
A00293816;10321
A00293816;10446
A00293816;10445
A00293816;10819
A00348435;10342
A00348435;10394
A00348435;10342
A00348435;10384
A00348435;11976
A00348435;10809
A00348435;10806
